product_name,month,country,avg_price,promotion,previous_sales,season_index,economic_index,stock_level,forecasted_sales
Shampoo,1,Sweden,4.45,0,170,1.2,99.41,192,193
Shampoo,2,Sweden,8.91,0,193,1.0,109.98,244,214
Shampoo,3,Sweden,10.77,0,214,1.0,102.07,239,220
Shampoo,4,Sweden,8.05,1,220,1.0,109.59,314,297
Shampoo,5,Sweden,7.89,0,297,1.0,103.48,401,302
Shampoo,6,Sweden,4.41,0,302,0.9,92.05,350,245
Shampoo,7,Sweden,8.12,0,245,0.9,105.21,331,211
Shampoo,8,Sweden,14.82,0,211,0.9,101.82,290,200
Shampoo,9,Sweden,11.56,0,200,1.0,99.18,238,194
Shampoo,10,Sweden,4.81,0,194,1.0,92.27,272,173
Shampoo,11,Sweden,7.42,0,173,1.2,93.05,246,188
Shampoo,12,Sweden,10.67,0,188,1.2,108.71,214,250
Shampoo,1,Sweden,6.49,0,250,1.2,104.71,293,315
Shampoo,2,Sweden,10.93,0,315,1.0,98.18,359,305
Shampoo,3,Sweden,11.66,0,305,1.0,96.14,381,288
Shampoo,4,Sweden,10.46,0,288,1.0,103.75,374,306
Shampoo,5,Sweden,11.06,0,306,1.0,107.02,341,319
Shampoo,6,Sweden,13.03,0,319,0.9,108.85,359,311
Shampoo,7,Sweden,10.43,0,311,0.9,97.46,394,270
Shampoo,8,Sweden,4.21,0,270,0.9,106.5,313,261
Shampoo,9,Sweden,6.13,0,261,1.0,97.5,334,276
Shampoo,10,Sweden,7.39,0,276,1.0,93.82,338,268
Shampoo,11,Sweden,3.99,1,268,1.2,105.14,357,407
Shampoo,12,Sweden,12.45,1,407,1.2,94.3,459,559
Shampoo,1,Sweden,4.49,0,559,1.2,91.81,658,607
Shampoo,2,Sweden,6.02,0,607,1.0,105.71,744,628
Shampoo,3,Sweden,13.23,1,628,1.0,98.67,708,732
Shampoo,4,Sweden,8.92,0,732,1.0,95.92,1057,695
Shampoo,5,Sweden,9.74,0,695,1.0,94.39,838,660
Shampoo,6,Sweden,8.66,1,660,0.9,90.84,832,654
Shampoo,7,Sweden,8.76,1,654,0.9,101.13,896,712
Shampoo,8,Sweden,7.27,0,712,0.9,90.66,1007,575
Shampoo,9,Sweden,11.36,1,575,1.0,105.73,650,717
Shampoo,10,Sweden,5.86,0,717,1.0,101.83,1044,738
Shampoo,11,Sweden,7.21,0,738,1.2,101.27,834,906
Shampoo,12,Sweden,12.31,0,906,1.2,99.39,1178,1073
Shampoo,1,Sweden,5.34,1,1073,1.2,99.7,1189,1532
Shampoo,2,Sweden,8.59,1,1532,1.0,109.18,2233,2006
Shampoo,3,Sweden,8.39,1,2006,1.0,106.18,2329,2567
Shampoo,4,Sweden,14.39,0,2567,1.0,97.65,3053,2509
Shampoo,5,Sweden,6.93,0,2509,1.0,95.06,2918,2381
Shampoo,6,Sweden,7.7,0,2381,0.9,91.52,3083,1960
Shampoo,7,Sweden,9.13,0,1960,0.9,99.01,2494,1735
Shampoo,8,Sweden,13.14,0,1735,0.9,104.28,2559,1636
Shampoo,9,Sweden,7.39,1,1636,1.0,94.45,2278,1849
Shampoo,10,Sweden,7.45,1,1849,1.0,102.92,2326,2271
Shampoo,11,Sweden,9.03,0,2271,1.2,109.48,3377,2981
Shampoo,12,Sweden,10.17,0,2981,1.2,91.33,3628,3263
Shampoo,1,Sweden,9.13,1,3263,1.2,107.54,3726,5057
Shampoo,2,Sweden,4.89,1,5057,1.0,107.42,5614,6527
Shampoo,3,Sweden,10.28,1,6527,1.0,95.56,7698,7495
Shampoo,4,Sweden,10.49,1,7495,1.0,104.14,9185,9367
Shampoo,5,Sweden,4.91,0,9367,1.0,101.65,11915,9519
Shampoo,6,Sweden,13.64,0,9519,0.9,91.33,13415,7821
Shampoo,7,Sweden,8.23,1,7821,0.9,96.81,11585,8155
Shampoo,8,Sweden,11.87,0,8155,0.9,94.39,12004,6930
Shampoo,9,Sweden,5.31,0,6930,1.0,100.22,8662,6948
Shampoo,10,Sweden,6.6,0,6948,1.0,93.08,8678,6465
Shampoo,11,Sweden,11.48,0,6465,1.2,106.41,9444,8247
Shampoo,12,Sweden,9.92,1,8247,1.2,94.52,12193,11236
Soap,1,Sweden,5.94,1,141,1.2,98.25,160,199
Soap,2,Sweden,4.4,0,199,1.0,102.81,218,191
Soap,3,Sweden,11.41,0,191,1.0,98.95,225,189
Soap,4,Sweden,9.66,0,189,1.0,100.34,236,186
Soap,5,Sweden,13.35,0,186,1.0,95.36,246,181
Soap,6,Sweden,14.76,0,181,0.9,93.92,240,150
Soap,7,Sweden,10.22,0,150,0.9,100.51,183,138
Soap,8,Sweden,14.67,0,138,0.9,96.78,189,120
Soap,9,Sweden,10.34,0,120,1.0,99.08,168,112
Soap,10,Sweden,11.95,1,112,1.0,91.25,144,128
Soap,11,Sweden,12.06,0,128,1.2,107.63,177,176
Soap,12,Sweden,6.17,0,176,1.2,109.52,251,242
Soap,1,Sweden,5.02,0,242,1.2,101.0,266,289
Soap,2,Sweden,8.15,0,289,1.0,101.88,422,301
Soap,3,Sweden,8.64,0,301,1.0,101.95,344,320
Soap,4,Sweden,12.14,0,320,1.0,106.22,356,346
Soap,5,Sweden,14.17,0,346,1.0,106.76,475,374
Soap,6,Sweden,13.72,0,374,0.9,95.49,555,311
Soap,7,Sweden,10.24,0,311,0.9,105.07,345,299
Soap,8,Sweden,4.52,0,299,0.9,107.29,362,287
Soap,9,Sweden,13.64,0,287,1.0,96.45,402,273
Soap,10,Sweden,8.43,0,273,1.0,105.64,404,292
Soap,11,Sweden,13.09,1,292,1.2,91.71,383,396
Soap,12,Sweden,10.04,0,396,1.2,106.79,584,527
Soap,1,Sweden,12.65,0,527,1.2,98.25,765,609
Soap,2,Sweden,7.65,0,609,1.0,107.74,690,665
Soap,3,Sweden,5.85,1,665,1.0,102.27,860,821
Soap,4,Sweden,7.52,0,821,1.0,101.03,935,839
Soap,5,Sweden,14.97,0,839,1.0,93.61,1224,787
Soap,6,Sweden,14.4,0,787,0.9,101.01,955,722
Soap,7,Sweden,12.67,0,722,0.9,101.32,1046,659
Soap,8,Sweden,14.27,0,659,0.9,103.69,916,605
Soap,9,Sweden,4.28,0,605,1.0,106.76,880,651
Soap,10,Sweden,10.62,0,651,1.0,97.81,934,629
Soap,11,Sweden,5.42,0,629,1.2,101.35,893,771
Soap,12,Sweden,12.9,1,771,1.2,92.81,942,1040
Soap,1,Sweden,5.81,0,1040,1.2,98.58,1451,1223
Soap,2,Sweden,14.14,0,1223,1.0,91.47,1365,1119
Soap,3,Sweden,12.89,0,1119,1.0,109.54,1317,1232
Soap,4,Sweden,4.39,0,1232,1.0,99.35,1709,1222
Soap,5,Sweden,10.24,1,1222,1.0,105.19,1363,1564
Soap,6,Sweden,13.11,0,1564,0.9,106.98,1861,1506
Soap,7,Sweden,5.75,0,1506,0.9,99.08,1700,1335
Soap,8,Sweden,14.3,0,1335,0.9,90.9,1675,1099
Soap,9,Sweden,14.07,0,1099,1.0,92.55,1323,1016
Soap,10,Sweden,11.81,1,1016,1.0,99.43,1151,1218
Soap,11,Sweden,9.01,1,1218,1.2,90.32,1357,1580
Soap,12,Sweden,10.69,0,1580,1.2,95.08,2140,1808
Soap,1,Sweden,6.25,1,1808,1.2,90.44,2447,2347
Soap,2,Sweden,13.05,0,2347,1.0,96.97,3247,2271
Soap,3,Sweden,3.82,1,2271,1.0,106.98,3194,2920
Soap,4,Sweden,6.48,0,2920,1.0,102.28,3391,3000
Soap,5,Sweden,9.47,0,3000,1.0,106.82,3961,3213
Soap,6,Sweden,8.59,1,3213,0.9,101.33,4244,3516
Soap,7,Sweden,9.34,0,3516,0.9,104.59,5079,3301
Soap,8,Sweden,10.66,0,3301,0.9,107.97,4401,3218
Soap,9,Sweden,10.61,1,3218,1.0,104.14,4076,4023
Soap,10,Sweden,12.48,1,4023,1.0,109.58,5498,5292
Soap,11,Sweden,5.2,0,5292,1.2,106.33,7163,6763
Soap,12,Sweden,13.29,0,6763,1.2,109.21,8910,8863
Toothpaste,1,Sweden,4.74,1,139,1.2,94.07,196,190
Toothpaste,2,Sweden,5.24,0,190,1.0,104.48,266,199
Toothpaste,3,Sweden,4.45,0,199,1.0,103.18,245,206
Toothpaste,4,Sweden,8.26,0,206,1.0,99.2,253,197
Toothpaste,5,Sweden,14.51,0,197,1.0,94.59,292,172
Toothpaste,6,Sweden,4.64,0,172,0.9,94.26,202,148
Toothpaste,7,Sweden,14.54,0,148,0.9,95.23,218,119
Toothpaste,8,Sweden,6.52,0,119,0.9,98.19,140,102
Toothpaste,9,Sweden,4.16,1,102,1.0,100.94,143,127
Toothpaste,10,Sweden,6.56,0,127,1.0,105.12,178,123
Toothpaste,11,Sweden,14.85,0,123,1.2,97.59,174,163
Toothpaste,12,Sweden,9.25,0,163,1.2,97.14,181,204
Toothpaste,1,Sweden,5.49,1,204,1.2,102.44,252,301
Toothpaste,2,Sweden,9.14,0,301,1.0,93.87,374,286
Toothpaste,3,Sweden,5.76,1,286,1.0,96.7,345,328
Toothpaste,4,Sweden,11.53,0,328,1.0,109.71,458,346
Toothpaste,5,Sweden,7.84,0,346,1.0,103.45,399,351
Toothpaste,6,Sweden,8.26,0,351,0.9,99.47,413,327
Toothpaste,7,Sweden,12.2,0,327,0.9,108.03,400,320
Toothpaste,8,Sweden,4.68,1,320,0.9,109.19,429,364
Toothpaste,9,Sweden,14.73,0,364,1.0,109.92,485,403
Toothpaste,10,Sweden,9.09,0,403,1.0,97.38,528,405
Toothpaste,11,Sweden,6.98,0,405,1.2,97.2,451,466
Toothpaste,12,Sweden,12.28,1,466,1.2,105.51,518,697
Toothpaste,1,Sweden,9.42,0,697,1.2,102.77,855,857
Toothpaste,2,Sweden,6.5,0,857,1.0,109.6,1191,954
Toothpaste,3,Sweden,4.66,0,954,1.0,107.37,1332,1013
Toothpaste,4,Sweden,4.07,0,1013,1.0,90.26,1210,913
Toothpaste,5,Sweden,11.43,0,913,1.0,109.31,1245,1010
Toothpaste,6,Sweden,13.66,0,1010,0.9,95.05,1355,874
Toothpaste,7,Sweden,6.77,0,874,0.9,93.64,1065,737
Toothpaste,8,Sweden,11.66,1,737,0.9,90.55,911,739
Toothpaste,9,Sweden,10.16,0,739,1.0,98.39,995,725
Toothpaste,10,Sweden,13.65,0,725,1.0,97.96,1037,710
Toothpaste,11,Sweden,6.65,1,710,1.2,105.06,995,1058
Toothpaste,12,Sweden,13.09,0,1058,1.2,91.2,1195,1168
Toothpaste,1,Sweden,4.59,0,1168,1.2,99.95,1341,1406
Toothpaste,2,Sweden,8.98,0,1406,1.0,107.39,1957,1510
Toothpaste,3,Sweden,8.57,1,1510,1.0,91.66,1768,1656
Toothpaste,4,Sweden,10.14,0,1656,1.0,91.8,2076,1521
Toothpaste,5,Sweden,7.01,1,1521,1.0,109.3,1794,1989
Toothpaste,6,Sweden,10.55,0,1989,0.9,90.54,2771,1617
Toothpaste,7,Sweden,5.94,0,1617,0.9,97.51,2351,1421
Toothpaste,8,Sweden,5.66,1,1421,0.9,90.67,1906,1396
Toothpaste,9,Sweden,10.24,0,1396,1.0,109.51,1720,1533
Toothpaste,10,Sweden,3.71,1,1533,1.0,90.72,2100,1663
Toothpaste,11,Sweden,6.5,1,1663,1.2,96.89,2321,2305
Toothpaste,12,Sweden,7.83,1,2305,1.2,98.06,2900,3245
Toothpaste,1,Sweden,10.76,0,3245,1.2,99.05,3869,3869
Toothpaste,2,Sweden,13.25,1,3869,1.0,92.87,4654,4308
Toothpaste,3,Sweden,11.77,0,4308,1.0,108.03,5282,4654
Toothpaste,4,Sweden,5.57,1,4654,1.0,101.49,6248,5675
Toothpaste,5,Sweden,5.7,0,5675,1.0,91.37,7046,5183
Toothpaste,6,Sweden,14.59,0,5183,0.9,95.0,7348,4438
Toothpaste,7,Sweden,7.94,1,4438,0.9,93.71,5941,4489
Toothpaste,8,Sweden,11.86,1,4489,0.9,108.01,5275,5231
Toothpaste,9,Sweden,12.26,1,5231,1.0,92.67,6108,5832
Toothpaste,10,Sweden,10.79,0,5832,1.0,96.78,6762,5652
Toothpaste,11,Sweden,6.45,0,5652,1.2,91.19,7156,6194
Toothpaste,12,Sweden,12.61,1,6194,1.2,95.74,8042,8529
Lotion,1,Sweden,7.41,1,121,1.2,94.38,137,158
Lotion,2,Sweden,6.9,0,158,1.0,95.47,223,150
Lotion,3,Sweden,11.2,0,150,1.0,98.81,200,145
Lotion,4,Sweden,4.92,0,145,1.0,93.03,215,141
Lotion,5,Sweden,9.83,0,141,1.0,109.18,180,158
Lotion,6,Sweden,13.69,0,158,0.9,93.24,185,143
Lotion,7,Sweden,10.13,0,143,0.9,96.32,161,120
Lotion,8,Sweden,11.73,1,120,0.9,104.27,146,136
Lotion,9,Sweden,5.11,1,136,1.0,99.61,157,171
Lotion,10,Sweden,12.57,1,171,1.0,96.69,233,194
Lotion,11,Sweden,11.63,1,194,1.2,108.84,247,298
Lotion,12,Sweden,12.14,0,298,1.2,106.35,348,391
Lotion,1,Sweden,12.24,1,391,1.2,100.84,580,551
Lotion,2,Sweden,12.29,1,551,1.0,103.06,788,693
Lotion,3,Sweden,14.46,0,693,1.0,103.63,769,715
Lotion,4,Sweden,9.11,0,715,1.0,92.63,948,662
Lotion,5,Sweden,4.58,0,662,1.0,103.42,844,694
Lotion,6,Sweden,14.71,0,694,0.9,95.6,836,603
Lotion,7,Sweden,12.84,1,603,0.9,101.26,820,647
Lotion,8,Sweden,4.41,1,647,0.9,95.69,732,661
Lotion,9,Sweden,12.14,0,661,1.0,107.32,778,709
Lotion,10,Sweden,8.89,1,709,1.0,109.2,822,936
Lotion,11,Sweden,5.4,0,936,1.2,95.95,1064,1081
Lotion,12,Sweden,12.66,0,1081,1.2,97.66,1449,1267
Lotion,1,Sweden,14.88,0,1267,1.2,91.3,1633,1384
Lotion,2,Sweden,9.05,0,1384,1.0,95.18,1988,1332
Lotion,3,Sweden,11.21,0,1332,1.0,107.12,1946,1425
Lotion,4,Sweden,6.47,0,1425,1.0,92.65,2106,1328
Lotion,5,Sweden,7.58,0,1328,1.0,106.39,1781,1411
Lotion,6,Sweden,11.79,0,1411,0.9,94.08,1717,1183
Lotion,7,Sweden,14.87,0,1183,0.9,98.58,1367,1034
Lotion,8,Sweden,12.74,1,1034,0.9,91.11,1356,1020
Lotion,9,Sweden,8.83,0,1020,1.0,91.64,1467,940
Lotion,10,Sweden,10.08,0,940,1.0,100.28,1071,954
Lotion,11,Sweden,8.24,1,954,1.2,107.93,1190,1482
Lotion,12,Sweden,8.68,1,1482,1.2,90.5,1743,1929
Lotion,1,Sweden,9.28,1,1929,1.2,99.75,2887,2773
Lotion,2,Sweden,6.02,0,2773,1.0,102.08,3762,2821
Lotion,3,Sweden,12.58,1,2821,1.0,90.42,3696,3063
Lotion,4,Sweden,12.45,0,3063,1.0,103.87,4521,3183
Lotion,5,Sweden,8.66,0,3183,1.0,94.59,4721,3009
Lotion,6,Sweden,9.03,1,3009,0.9,105.77,4146,3436
Lotion,7,Sweden,5.94,1,3436,0.9,98.57,5101,3669
Lotion,8,Sweden,3.7,1,3669,0.9,97.26,4633,3856
Lotion,9,Sweden,6.33,1,3856,1.0,105.01,4778,4856
Lotion,10,Sweden,14.42,0,4856,1.0,103.09,5390,4993
Lotion,11,Sweden,6.46,1,4993,1.2,91.28,6927,6552
Lotion,12,Sweden,5.44,0,6552,1.2,103.59,9634,8148
Lotion,1,Sweden,10.41,0,8148,1.2,90.22,10723,8814
Lotion,2,Sweden,13.22,0,8814,1.0,94.86,11085,8358
Lotion,3,Sweden,5.63,0,8358,1.0,97.27,12385,8130
Lotion,4,Sweden,4.28,1,8130,1.0,98.14,11518,9586
Lotion,5,Sweden,13.92,0,9586,1.0,109.65,10663,10519
Lotion,6,Sweden,13.58,0,10519,0.9,104.53,12833,9897
Lotion,7,Sweden,10.22,0,9897,0.9,94.9,10913,8464
Lotion,8,Sweden,13.29,0,8464,0.9,106.77,10275,8140
Lotion,9,Sweden,5.55,0,8140,1.0,103.09,10630,8377
Lotion,10,Sweden,9.15,0,8377,1.0,93.11,9639,7811
Lotion,11,Sweden,11.27,1,7811,1.2,93.65,10322,10535
Lotion,12,Sweden,12.55,1,10535,1.2,107.38,11593,16272
Detergent,1,Sweden,5.33,0,136,1.2,103.86,183,177
Detergent,2,Sweden,5.01,1,177,1.0,108.48,245,233
Detergent,3,Sweden,6.14,0,233,1.0,100.82,267,234
Detergent,4,Sweden,5.23,0,234,1.0,99.5,294,239
Detergent,5,Sweden,5.54,0,239,1.0,96.19,331,229
Detergent,6,Sweden,5.02,0,229,0.9,109.99,339,229
Detergent,7,Sweden,8.26,0,229,0.9,106.62,290,218
Detergent,8,Sweden,10.34,0,218,0.9,109.68,273,214
Detergent,9,Sweden,8.08,0,214,1.0,104.58,307,214
Detergent,10,Sweden,8.39,0,214,1.0,100.81,317,219
Detergent,11,Sweden,11.99,1,219,1.2,95.4,284,317
Detergent,12,Sweden,6.9,0,317,1.2,108.87,453,411
Detergent,1,Sweden,7.78,0,411,1.2,95.38,596,463
Detergent,2,Sweden,10.38,0,463,1.0,97.51,581,446
Detergent,3,Sweden,9.45,0,446,1.0,96.04,537,416
Detergent,4,Sweden,10.77,0,416,1.0,91.99,609,381
Detergent,5,Sweden,12.81,0,381,1.0,97.96,454,372
Detergent,6,Sweden,8.67,1,372,0.9,107.62,456,432
Detergent,7,Sweden,10.92,0,432,0.9,97.21,590,384
Detergent,8,Sweden,11.38,1,384,0.9,104.83,503,429
Detergent,9,Sweden,13.39,0,429,1.0,93.2,547,395
Detergent,10,Sweden,9.53,0,395,1.0,108.59,449,419
Detergent,11,Sweden,5.76,0,419,1.2,102.19,519,508
Detergent,12,Sweden,8.67,1,508,1.2,94.65,702,674
Detergent,1,Sweden,9.91,0,674,1.2,109.87,743,895
Detergent,2,Sweden,7.33,1,895,1.0,95.8,1266,1020
Detergent,3,Sweden,5.42,0,1020,1.0,96.08,1221,972
Detergent,4,Sweden,5.81,0,972,1.0,92.81,1372,902
Detergent,5,Sweden,6.88,0,902,1.0,92.69,1134,829
Detergent,6,Sweden,7.73,0,829,0.9,102.94,1125,760
Detergent,7,Sweden,5.91,0,760,0.9,91.16,1123,615
Detergent,8,Sweden,13.18,0,615,0.9,93.19,891,510
Detergent,9,Sweden,12.94,0,510,1.0,91.55,603,468
Detergent,10,Sweden,7.83,0,468,1.0,104.24,648,495
Detergent,11,Sweden,7.08,1,495,1.2,93.34,647,658
Detergent,12,Sweden,5.58,0,658,1.2,97.27,725,768
Detergent,1,Sweden,6.78,0,768,1.2,108.36,1141,995
Detergent,2,Sweden,14.39,0,995,1.0,93.15,1115,939
Detergent,3,Sweden,11.75,0,939,1.0,92.25,1372,877
Detergent,4,Sweden,9.39,0,877,1.0,109.51,1005,949
Detergent,5,Sweden,13.49,0,949,1.0,107.71,1269,1022
Detergent,6,Sweden,14.97,0,1022,0.9,94.45,1343,869
Detergent,7,Sweden,14.48,0,869,0.9,95.28,1259,741
Detergent,8,Sweden,14.57,0,741,0.9,99.26,930,656
Detergent,9,Sweden,4.97,0,656,1.0,109.09,945,709
Detergent,10,Sweden,4.01,1,709,1.0,99.02,971,838
Detergent,11,Sweden,9.23,0,838,1.2,105.22,1230,1038
Detergent,12,Sweden,13.16,1,1038,1.2,106.97,1328,1604
Detergent,1,Sweden,10.14,0,1604,1.2,98.17,1824,1892
Detergent,2,Sweden,12.58,1,1892,1.0,109.68,2236,2489
Detergent,3,Sweden,10.19,1,2489,1.0,104.66,3687,3120
Detergent,4,Sweden,11.58,0,3120,1.0,109.31,4662,3406
Detergent,5,Sweden,5.75,1,3406,1.0,106.48,4662,4368
Detergent,6,Sweden,7.07,0,4368,0.9,102.11,5736,4027
Detergent,7,Sweden,8.11,1,4027,0.9,98.31,5710,4271
Detergent,8,Sweden,6.89,0,4271,0.9,96.54,5422,3702
Detergent,9,Sweden,13.41,0,3702,1.0,93.64,4119,3462
Detergent,10,Sweden,12.06,0,3462,1.0,96.67,3835,3344
Detergent,11,Sweden,9.54,0,3344,1.2,106.18,4843,4251
Detergent,12,Sweden,6.48,0,4251,1.2,102.51,6191,5231
Conditioner,1,Sweden,11.41,0,80,1.2,103.64,98,98
Conditioner,2,Sweden,8.46,0,98,1.0,102.02,119,96
Conditioner,3,Sweden,11.88,0,96,1.0,93.86,123,85
Conditioner,4,Sweden,8.6,0,85,1.0,99.28,126,90
Conditioner,5,Sweden,3.93,1,90,1.0,90.49,114,91
Conditioner,6,Sweden,13.4,0,91,0.9,100.01,108,101
Conditioner,7,Sweden,7.19,0,101,0.9,92.12,130,85
Conditioner,8,Sweden,7.32,0,85,0.9,93.12,104,71
Conditioner,9,Sweden,5.24,0,71,1.0,92.75,92,69
Conditioner,10,Sweden,13.27,1,69,1.0,91.72,90,88
Conditioner,11,Sweden,4.97,0,88,1.2,96.9,100,97
Conditioner,12,Sweden,14.61,0,97,1.2,108.31,132,130
Conditioner,1,Sweden,13.41,0,130,1.2,99.3,185,159
Conditioner,2,Sweden,9.48,0,159,1.0,96.85,230,162
Conditioner,3,Sweden,12.18,0,162,1.0,101.17,225,161
Conditioner,4,Sweden,4.31,1,161,1.0,100.73,222,202
Conditioner,5,Sweden,9.68,0,202,1.0,94.99,244,186
Conditioner,6,Sweden,5.45,0,186,0.9,96.71,254,144
Conditioner,7,Sweden,8.2,1,144,0.9,101.69,205,145
Conditioner,8,Sweden,3.65,1,145,0.9,102.21,163,160
Conditioner,9,Sweden,14.88,0,160,1.0,101.04,217,168
Conditioner,10,Sweden,8.33,0,168,1.0,102.87,250,173
Conditioner,11,Sweden,11.7,0,173,1.2,92.9,246,194
Conditioner,12,Sweden,15.0,0,194,1.2,93.47,288,222
Conditioner,1,Sweden,9.46,0,222,1.2,93.96,249,254
Conditioner,2,Sweden,9.04,0,254,1.0,99.02,342,261
Conditioner,3,Sweden,7.19,1,261,1.0,105.34,373,326
Conditioner,4,Sweden,12.83,0,326,1.0,92.87,364,305
Conditioner,5,Sweden,10.6,0,305,1.0,91.72,441,291
Conditioner,6,Sweden,13.09,1,291,0.9,91.67,426,291
Conditioner,7,Sweden,8.92,0,291,0.9,102.44,398,278
Conditioner,8,Sweden,14.14,0,278,0.9,92.07,320,226
Conditioner,9,Sweden,6.48,0,226,1.0,105.8,312,246
Conditioner,10,Sweden,9.89,0,246,1.0,93.48,312,237
Conditioner,11,Sweden,8.87,0,237,1.2,100.51,284,272
Conditioner,12,Sweden,14.31,0,272,1.2,105.41,393,346
Conditioner,1,Sweden,10.67,0,346,1.2,91.44,404,381
Conditioner,2,Sweden,4.02,0,381,1.0,90.34,425,350
Conditioner,3,Sweden,11.05,0,350,1.0,98.17,518,345
Conditioner,4,Sweden,14.03,0,345,1.0,95.51,461,350
Conditioner,5,Sweden,14.91,0,350,1.0,91.12,439,333
Conditioner,6,Sweden,4.66,1,333,0.9,105.73,453,384
Conditioner,7,Sweden,6.64,1,384,0.9,102.14,562,425
Conditioner,8,Sweden,6.49,0,425,0.9,101.36,628,378
Conditioner,9,Sweden,11.84,0,378,1.0,100.99,462,383
Conditioner,10,Sweden,6.75,1,383,1.0,90.96,547,418
Conditioner,11,Sweden,13.83,0,418,1.2,109.99,548,572
Conditioner,12,Sweden,4.07,0,572,1.2,107.06,845,739
Conditioner,1,Sweden,5.86,0,739,1.2,95.21,841,852
Conditioner,2,Sweden,14.08,0,852,1.0,100.34,1253,850
Conditioner,3,Sweden,4.74,0,850,1.0,97.23,1141,833
Conditioner,4,Sweden,7.82,1,833,1.0,97.47,1233,955
Conditioner,5,Sweden,4.74,0,955,1.0,105.11,1152,1013
Conditioner,6,Sweden,10.09,0,1013,0.9,91.94,1310,831
Conditioner,7,Sweden,13.28,0,831,0.9,98.75,1095,729
Conditioner,8,Sweden,11.74,0,729,0.9,108.93,1084,713
Conditioner,9,Sweden,6.55,0,713,1.0,96.07,921,691
Conditioner,10,Sweden,9.97,0,691,1.0,106.14,915,732
Conditioner,11,Sweden,4.66,0,732,1.2,98.96,1052,861
Conditioner,12,Sweden,10.97,1,861,1.2,107.08,1136,1331
Shampoo,1,Norway,7.08,0,164,1.2,93.52,238,177
Shampoo,2,Norway,13.17,1,177,1.0,97.33,236,205
Shampoo,3,Norway,14.49,0,205,1.0,97.86,271,195
Shampoo,4,Norway,9.97,1,195,1.0,92.25,223,217
Shampoo,5,Norway,6.68,0,217,1.0,108.66,310,234
Shampoo,6,Norway,14.54,0,234,0.9,99.88,339,211
