product_name,month,country,avg_price,promotion,previous_sales,season_index,economic_index,stock_level,forecasted_sales
Shampoo,6,Finland,10.84,1,265,0.9,93.45,303,265
Shampoo,7,Finland,12.54,0,265,0.9,96.71,295,229
Shampoo,8,Finland,6.08,0,229,0.9,105.54,255,225
Shampoo,9,Finland,8.73,0,225,1.0,107.25,304,256
Shampoo,10,Finland,13.27,1,256,1.0,104.45,320,318
Shampoo,11,Finland,14.08,0,318,1.2,104.4,367,395
Shampoo,12,Finland,12.32,0,395,1.2,106.27,566,497
Shampoo,1,Finland,9.9,1,497,1.2,90.55,667,640
Shampoo,2,Finland,7.54,1,640,1.0,100.78,927,768
Shampoo,3,Finland,9.32,0,768,1.0,90.39,1042,689
Shampoo,4,Finland,5.05,0,689,1.0,102.46,949,712
Shampoo,5,Finland,7.94,1,712,1.0,97.77,784,839
Shampoo,6,Finland,7.61,0,839,0.9,103.51,1086,787
Shampoo,7,Finland,5.02,1,787,0.9,90.27,1115,772
Shampoo,8,Finland,11.84,1,772,0.9,107.41,1153,905
Shampoo,9,Finland,12.58,1,905,1.0,102.05,1192,1102
Shampoo,10,Finland,13.06,0,1102,1.0,94.3,1241,1040
Shampoo,11,Finland,5.93,0,1040,1.2,98.48,1187,1215
Shampoo,12,Finland,9.14,0,1215,1.2,106.78,1473,1543
Shampoo,1,Finland,7.35,0,1543,1.2,106.51,1888,1972
Shampoo,2,Finland,8.14,1,1972,1.0,93.14,2730,2202
Shampoo,3,Finland,12.52,0,2202,1.0,101.02,3059,2224
Shampoo,4,Finland,8.24,0,2224,1.0,91.29,2734,2035
Shampoo,5,Finland,6.86,0,2035,1.0,109.05,2977,2230
Shampoo,6,Finland,11.78,1,2230,0.9,94.71,2971,2281
Shampoo,7,Finland,8.63,0,2281,0.9,98.48,3218,2020
Shampoo,8,Finland,7.19,0,2020,0.9,108.41,2740,1965
Shampoo,9,Finland,8.0,0,1965,1.0,94.72,2735,1868
Shampoo,10,Finland,4.68,1,1868,1.0,93.52,2652,2091
Shampoo,11,Finland,7.59,0,2091,1.2,94.06,2508,2357
Shampoo,12,Finland,9.32,0,2357,1.2,96.01,2914,2720
Shampoo,1,Finland,7.21,0,2720,1.2,106.72,3992,3483
Shampoo,2,Finland,5.38,0,3483,1.0,108.99,4423,3796
Shampoo,3,Finland,11.47,0,3796,1.0,92.49,5379,3504
Shampoo,4,Finland,11.56,1,3504,1.0,97.53,4389,4103
Shampoo,5,Finland,4.62,0,4103,1.0,99.86,5407,4114
Shampoo,6,Finland,6.83,0,4114,0.9,101.06,4785,3731
Shampoo,7,Finland,12.32,0,3731,0.9,103.96,4358,3482
Shampoo,8,Finland,8.56,1,3482,0.9,92.68,4815,3491
Shampoo,9,Finland,5.34,1,3491,1.0,97.27,5039,4076
Shampoo,10,Finland,9.49,0,4076,1.0,93.84,5420,3835
Shampoo,11,Finland,8.43,0,3835,1.2,104.18,5384,4788
Shampoo,12,Finland,8.48,0,4788,1.2,109.65,6766,6307
Shampoo,1,Finland,8.57,0,6307,1.2,92.48,7278,7001
Shampoo,2,Finland,4.15,0,7001,1.0,109.41,9455,7652
Shampoo,3,Finland,4.14,1,7652,1.0,107.19,9527,9837
Shampoo,4,Finland,10.04,0,9837,1.0,102.48,11138,10081
Shampoo,5,Finland,11.71,1,10081,1.0,104.56,11764,12641
Shampoo,6,Finland,11.42,0,12641,0.9,92.07,16599,10483
Shampoo,7,Finland,14.51,0,10483,0.9,91.99,13602,8684
Shampoo,8,Finland,9.71,0,8684,0.9,106.07,11972,8286
Shampoo,9,Finland,9.25,1,8286,1.0,90.47,9645,8994
Shampoo,10,Finland,11.66,1,8994,1.0,91.98,12638,9934
Shampoo,11,Finland,4.14,0,9934,1.2,105.88,11628,12621
Shampoo,12,Finland,8.9,0,12621,1.2,101.0,14519,15312
Soap,1,Finland,4.64,0,95,1.2,107.06,133,126
Soap,2,Finland,9.48,0,126,1.0,92.18,146,109
Soap,3,Finland,4.7,1,109,1.0,105.39,138,129
Soap,4,Finland,9.37,0,129,1.0,104.63,167,143
Soap,5,Finland,7.78,1,143,1.0,104.09,190,175
Soap,6,Finland,8.19,0,175,0.9,91.51,208,145
Soap,7,Finland,12.9,1,145,0.9,98.92,164,132
Soap,8,Finland,9.33,0,132,0.9,102.92,182,122
Soap,9,Finland,9.3,0,122,1.0,97.37,146,107
Soap,10,Finland,4.09,0,107,1.0,94.13,142,89
Soap,11,Finland,8.81,1,89,1.2,105.43,104,145
Soap,12,Finland,4.75,1,145,1.2,102.22,193,210
Soap,1,Finland,13.68,0,210,1.2,107.44,247,267
Soap,2,Finland,13.4,1,267,1.0,108.2,305,363
Soap,3,Finland,12.49,0,363,1.0,98.17,472,364
Soap,4,Finland,13.24,0,364,1.0,91.16,484,344
Soap,5,Finland,6.53,0,344,1.0,92.89,406,329
Soap,6,Finland,11.46,0,329,0.9,107.27,464,324
Soap,7,Finland,12.14,0,324,0.9,100.83,362,306
Soap,8,Finland,11.79,0,306,0.9,90.18,413,242
Soap,9,Finland,3.8,1,242,1.0,95.95,349,271
Soap,10,Finland,8.33,0,271,1.0,108.32,319,282
Soap,11,Finland,11.27,0,282,1.2,99.48,374,322
Soap,12,Finland,7.73,1,322,1.2,106.91,418,496
Soap,1,Finland,11.95,0,496,1.2,96.49,663,562
Soap,2,Finland,14.12,0,562,1.0,95.1,716,525
Soap,3,Finland,5.19,0,525,1.0,97.62,758,510
Soap,4,Finland,13.17,0,510,1.0,91.36,718,444
Soap,5,Finland,10.38,0,444,1.0,94.61,592,419
Soap,6,Finland,7.68,0,419,0.9,99.02,539,373
Soap,7,Finland,7.44,1,373,0.9,107.51,495,449
Soap,8,Finland,6.55,0,449,0.9,107.31,631,435
Soap,9,Finland,6.33,1,435,1.0,91.57,494,478
Soap,10,Finland,7.06,1,478,1.0,99.2,626,581
Soap,11,Finland,12.46,0,581,1.2,102.29,693,711
Soap,12,Finland,11.56,0,711,1.2,109.34,1061,934
Soap,1,Finland,6.83,0,934,1.2,90.47,1165,1021
Soap,2,Finland,5.4,0,1021,1.0,94.46,1187,958
Soap,3,Finland,14.17,0,958,1.0,90.34,1398,873
Soap,4,Finland,12.69,1,873,1.0,109.35,1227,1134
Soap,5,Finland,5.96,1,1134,1.0,97.95,1399,1338
Soap,6,Finland,14.43,0,1338,0.9,106.57,1554,1288
Soap,7,Finland,5.27,0,1288,0.9,108.27,1842,1251
Soap,8,Finland,11.27,0,1251,0.9,94.93,1722,1067
Soap,9,Finland,9.18,0,1067,1.0,94.56,1413,1022
Soap,10,Finland,10.31,0,1022,1.0,101.4,1374,1035
Soap,11,Finland,13.84,0,1035,1.2,98.25,1449,1224
Soap,12,Finland,5.86,0,1224,1.2,104.69,1562,1538
Soap,1,Finland,12.82,0,1538,1.2,105.41,1951,1940
Soap,2,Finland,8.52,0,1940,1.0,102.43,2873,1982
Soap,3,Finland,13.67,0,1982,1.0,94.45,2615,1875
Soap,4,Finland,8.66,0,1875,1.0,97.28,2514,1835
Soap,5,Finland,3.63,1,1835,1.0,105.61,2200,2315
Soap,6,Finland,6.16,0,2315,0.9,98.27,2644,2060
Soap,7,Finland,12.24,0,2060,0.9,91.03,2815,1692
Soap,8,Finland,7.55,0,1692,0.9,98.59,1943,1499
Soap,9,Finland,13.73,0,1499,1.0,106.93,2030,1605
Soap,10,Finland,14.13,0,1605,1.0,92.89,2101,1495
Soap,11,Finland,9.51,0,1495,1.2,102.21,2066,1824
Soap,12,Finland,5.11,1,1824,1.2,99.04,2280,2600
Toothpaste,1,Finland,4.98,0,117,1.2,107.07,174,150
Toothpaste,2,Finland,8.68,0,150,1.0,109.75,185,151
Toothpaste,3,Finland,11.87,0,151,1.0,95.2,184,150
Toothpaste,4,Finland,12.45,0,150,1.0,105.83,181,153
Toothpaste,5,Finland,6.47,0,153,1.0,103.1,206,153
Toothpaste,6,Finland,12.49,0,153,0.9,92.95,183,127
Toothpaste,7,Finland,8.09,0,127,0.9,108.38,186,127
Toothpaste,8,Finland,5.56,0,127,0.9,92.75,148,108
Toothpaste,9,Finland,4.29,1,108,1.0,107.85,131,140
Toothpaste,10,Finland,7.5,0,140,1.0,107.06,197,152
Toothpaste,11,Finland,12.02,0,152,1.2,94.85,210,167
Toothpaste,12,Finland,7.32,0,167,1.2,108.67,194,219
Toothpaste,1,Finland,8.48,1,219,1.2,109.32,328,349
Toothpaste,2,Finland,8.48,1,349,1.0,105.84,427,438
Toothpaste,3,Finland,10.9,1,438,1.0,100.81,644,530
Toothpaste,4,Finland,10.61,1,530,1.0,108.67,707,695
Toothpaste,5,Finland,11.67,1,695,1.0,99.12,905,825
Toothpaste,6,Finland,8.69,1,825,0.9,95.27,1027,838
Toothpaste,7,Finland,5.23,0,838,0.9,101.46,1114,776
Toothpaste,8,Finland,8.94,0,776,0.9,100.08,875,708
Toothpaste,9,Finland,4.47,0,708,1.0,98.28,906,695
Toothpaste,10,Finland,5.46,0,695,1.0,93.69,985,663
Toothpaste,11,Finland,13.22,0,663,1.2,99.68,877,798
Toothpaste,12,Finland,14.89,0,798,1.2,100.5,918,960
Toothpaste,1,Finland,9.44,0,960,1.2,91.09,1272,1043
Toothpaste,2,Finland,7.02,1,1043,1.0,103.39,1442,1285
Toothpaste,3,Finland,8.96,1,1285,1.0,96.01,1919,1479
Toothpaste,4,Finland,4.53,0,1479,1.0,94.44,2154,1389
Toothpaste,5,Finland,11.59,0,1389,1.0,93.55,1871,1293
Toothpaste,6,Finland,8.11,0,1293,0.9,95.16,1613,1110
Toothpaste,7,Finland,9.32,0,1110,0.9,106.97,1505,1057
Toothpaste,8,Finland,7.93,1,1057,0.9,99.41,1560,1121
Toothpaste,9,Finland,12.37,1,1121,1.0,102.87,1585,1384
Toothpaste,10,Finland,12.03,0,1384,1.0,108.04,1796,1499
Toothpaste,11,Finland,7.37,1,1499,1.2,90.31,2125,1952
Toothpaste,12,Finland,11.56,0,1952,1.2,91.87,2638,2139
Toothpaste,1,Finland,6.08,0,2139,1.2,104.23,2829,2669
Toothpaste,2,Finland,5.4,1,2669,1.0,107.42,3470,3435
Toothpaste,3,Finland,14.67,0,3435,1.0,103.07,4784,3528
Toothpaste,4,Finland,14.81,0,3528,1.0,92.57,3978,3266
Toothpaste,5,Finland,4.63,0,3266,1.0,109.99,4257,3593
Toothpaste,6,Finland,11.06,0,3593,0.9,95.54,4641,3087
Toothpaste,7,Finland,13.13,1,3087,0.9,94.37,3685,3133
Toothpaste,8,Finland,7.93,0,3133,0.9,108.63,4496,3078
Toothpaste,9,Finland,13.62,0,3078,1.0,105.58,3817,3243
Toothpaste,10,Finland,4.56,0,3243,1.0,109.48,3732,3558
Toothpaste,11,Finland,10.53,1,3558,1.2,108.1,4039,5549
Toothpaste,12,Finland,5.83,0,5549,1.2,95.81,7933,6376
Toothpaste,1,Finland,12.99,0,6376,1.2,100.76,9499,7712
Toothpaste,2,Finland,7.9,0,7712,1.0,100.02,8771,7702
Toothpaste,3,Finland,11.43,0,7702,1.0,94.82,10833,7300
Toothpaste,4,Finland,12.62,0,7300,1.0,107.15,8313,7825
Toothpaste,5,Finland,13.49,0,7825,1.0,108.91,10112,8522
Toothpaste,6,Finland,12.41,0,8522,0.9,91.86,9525,7051
Toothpaste,7,Finland,3.93,1,7051,0.9,108.43,8152,8253
Toothpaste,8,Finland,9.41,0,8253,0.9,103.48,11190,7693
Toothpaste,9,Finland,7.9,1,7693,1.0,105.77,10894,9756
Toothpaste,10,Finland,10.92,1,9756,1.0,100.37,11307,11753
Toothpaste,11,Finland,10.55,0,11753,1.2,93.56,17262,13190
Toothpaste,12,Finland,8.6,0,13190,1.2,105.17,19390,16632
Lotion,1,Finland,8.74,0,196,1.2,105.76,216,254
Lotion,2,Finland,11.82,0,254,1.0,104.89,343,245
Lotion,3,Finland,12.43,1,245,1.0,105.72,287,304
Lotion,4,Finland,14.12,0,304,1.0,101.11,423,299
Lotion,5,Finland,7.75,0,299,1.0,92.42,408,286
Lotion,6,Finland,6.93,1,286,0.9,96.3,390,304
Lotion,7,Finland,12.84,0,304,0.9,90.24,452,238
Lotion,8,Finland,4.63,1,238,0.9,105.89,326,262
Lotion,9,Finland,7.98,1,262,1.0,106.56,385,331
Lotion,10,Finland,10.38,1,331,1.0,99.22,490,385
Lotion,11,Finland,9.77,1,385,1.2,94.59,490,536
Lotion,12,Finland,7.27,0,536,1.2,99.3,613,624
Lotion,1,Finland,5.81,0,624,1.2,93.11,853,711
Lotion,2,Finland,14.99,0,711,1.0,97.28,1023,694
Lotion,3,Finland,6.19,1,694,1.0,102.42,980,857
Lotion,4,Finland,6.11,0,857,1.0,104.71,965,898
Lotion,5,Finland,12.41,0,898,1.0,97.6,994,863
Lotion,6,Finland,7.88,1,863,0.9,110.0,1085,1031
Lotion,7,Finland,8.72,1,1031,0.9,96.93,1140,1079
Lotion,8,Finland,9.77,0,1079,0.9,106.85,1431,1029
Lotion,9,Finland,6.33,0,1029,1.0,94.86,1455,984
Lotion,10,Finland,9.8,0,984,1.0,100.13,1333,993
Lotion,11,Finland,5.46,1,993,1.2,103.83,1164,1493
Lotion,12,Finland,5.94,1,1493,1.2,103.41,2111,2230
Lotion,1,Finland,8.59,0,2230,1.2,103.61,3098,2768
Lotion,2,Finland,12.35,0,2768,1.0,97.2,3059,2694
Lotion,3,Finland,4.92,0,2694,1.0,105.53,3163,2851
Lotion,4,Finland,7.8,0,2851,1.0,108.38,3426,3097
Lotion,5,Finland,8.93,1,3097,1.0,104.77,4612,3874
Lotion,6,Finland,10.46,0,3874,0.9,96.7,4536,3370
Lotion,7,Finland,5.09,1,3370,0.9,104.32,4108,3791
Lotion,8,Finland,6.97,0,3791,0.9,105.89,4322,3624
Lotion,9,Finland,9.42,1,3624,1.0,95.43,4738,4149
Lotion,10,Finland,8.09,0,4149,1.0,90.19,5798,3745
Lotion,11,Finland,5.16,1,3745,1.2,94.15,4473,5078
Lotion,12,Finland,11.81,1,5078,1.2,107.44,6956,7866
Lotion,1,Finland,4.47,0,7866,1.2,105.22,8673,9946
Lotion,2,Finland,4.13,1,9946,1.0,96.87,13864,11561
Lotion,3,Finland,12.65,0,11561,1.0,104.67,15302,12102
Lotion,4,Finland,4.46,0,12102,1.0,94.03,16812,11390
Lotion,5,Finland,13.56,0,11390,1.0,96.26,15231,10955
Lotion,6,Finland,5.82,1,10955,0.9,103.25,16354,12207
Lotion,7,Finland,13.47,0,12207,0.9,102.07,15043,11208
Lotion,8,Finland,8.07,0,11208,0.9,99.85,15945,10078
Lotion,9,Finland,12.04,0,10078,1.0,101.46,14806,10225
Lotion,10,Finland,5.31,0,10225,1.0,108.28,14333,11066
Lotion,11,Finland,12.59,0,11066,1.2,91.02,16208,12096
Lotion,12,Finland,4.24,0,12096,1.2,104.72,15779,15188
Lotion,1,Finland,6.81,1,15188,1.2,102.39,21214,22387
Lotion,2,Finland,12.57,1,22387,1.0,109.21,25075,29337
Lotion,3,Finland,10.25,0,29337,1.0,101.98,34951,29932
Lotion,4,Finland,5.98,0,29932,1.0,102.65,33906,30719
Lotion,5,Finland,14.67,0,30719,1.0,109.93,36591,33773
Lotion,6,Finland,10.11,0,33773,0.9,96.11,37821,29212
Lotion,7,Finland,13.15,0,29212,0.9,106.98,41188,28116
Lotion,8,Finland,5.84,0,28116,0.9,109.93,36155,27821
Lotion,9,Finland,4.07,1,27821,1.0,109.07,31559,36410
Lotion,10,Finland,10.81,0,36410,1.0,106.79,46365,38878
Lotion,11,Finland,4.34,0,38878,1.2,100.42,54041,46838
Lotion,12,Finland,8.66,1,46838,1.2,99.4,67228,67042
Detergent,1,Finland,8.44,0,178,1.2,106.26,205,239
Detergent,2,Finland,9.02,1,239,1.0,100.42,339,283
Detergent,3,Finland,11.25,0,283,1.0,100.9,345,276
Detergent,4,Finland,9.72,0,276,1.0,95.56,321,250
Detergent,5,Finland,10.06,0,250,1.0,105.58,293,249
Detergent,6,Finland,10.05,0,249,0.9,105.7,293,235
Detergent,7,Finland,13.06,0,235,0.9,99.47,346,211
Detergent,8,Finland,8.34,0,211,0.9,90.89,264,175
Detergent,9,Finland,5.5,0,175,1.0,90.55,193,157
Detergent,10,Finland,9.36,0,157,1.0,108.52,197,171
Detergent,11,Finland,4.21,0,171,1.2,107.29,207,232
Detergent,12,Finland,11.17,0,232,1.2,97.74,322,282
Detergent,1,Finland,14.29,0,282,1.2,103.5,314,359
Detergent,2,Finland,14.1,0,359,1.0,105.08,439,385
Detergent,3,Finland,11.44,0,385,1.0,108.27,475,422
Detergent,4,Finland,12.66,1,422,1.0,102.75,608,508
Detergent,5,Finland,12.94,1,508,1.0,90.83,599,551
Detergent,6,Finland,12.83,0,551,0.9,98.16,655,488
Detergent,7,Finland,8.14,1,488,0.9,96.56,543,501
Detergent,8,Finland,11.35,0,501,0.9,91.8,633,427
Detergent,9,Finland,12.96,0,427,1.0,108.93,483,462
Detergent,10,Finland,4.13,1,462,1.0,94.89,648,513
Detergent,11,Finland,4.31,0,513,1.2,100.18,746,613
Detergent,12,Finland,9.21,0,613,1.2,103.33,693,763
Detergent,1,Finland,11.61,1,763,1.2,90.67,840,989
Detergent,2,Finland,8.29,1,989,1.0,103.78,1427,1230
Detergent,3,Finland,4.18,1,1230,1.0,108.36,1451,1586
Detergent,4,Finland,10.27,0,1586,1.0,91.85,2019,1453
Detergent,5,Finland,5.61,1,1453,1.0,91.18,2075,1589
Detergent,6,Finland,7.12,0,1589,0.9,100.47,2024,1436
Detergent,7,Finland,14.06,0,1436,0.9,105.65,1877,1371
Detergent,8,Finland,14.18,0,1371,0.9,98.69,1571,1209
Detergent,9,Finland,10.01,0,1209,1.0,91.71,1356,1111
Detergent,10,Finland,4.33,0,1111,1.0,107.78,1357,1201
Detergent,11,Finland,6.99,0,1201,1.2,100.32,1617,1440
Detergent,12,Finland,14.78,0,1440,1.2,103.83,2103,1787
Detergent,1,Finland,13.43,0,1787,1.2,104.68,2644,2258
Detergent,2,Finland,12.26,0,2258,1.0,104.9,3244,2366
Detergent,3,Finland,7.6,0,2366,1.0,100.48,2996,2380
Detergent,4,Finland,5.75,1,2380,1.0,105.46,3299,3015
Detergent,5,Finland,7.91,1,3015,1.0,90.99,4353,3280
Detergent,6,Finland,10.76,0,3280,0.9,109.11,4797,3222
Detergent,7,Finland,5.97,1,3222,0.9,104.03,3884,3621
Detergent,8,Finland,4.82,0,3621,0.9,108.58,3998,3552
Detergent,9,Finland,4.1,0,3552,1.0,92.07,4468,3271
Detergent,10,Finland,4.51,0,3271,1.0,105.17,3686,3446
Detergent,11,Finland,10.8,0,3446,1.2,96.66,4679,4003
Detergent,12,Finland,7.84,0,4003,1.2,109.45,5602,5255
Detergent,1,Finland,11.45,1,5255,1.2,94.55,7350,7171
Detergent,2,Finland,8.33,0,7171,1.0,95.85,10256,6867
Detergent,3,Finland,13.47,1,6867,1.0,101.78,9387,8374
Detergent,4,Finland,7.74,0,8374,1.0,92.48,11893,7727
Detergent,5,Finland,11.59,1,7727,1.0,99.4,10616,9212
Detergent,6,Finland,9.8,0,9212,0.9,100.2,12963,8293
Detergent,7,Finland,10.4,0,8293,0.9,109.82,9854,8191
Detergent,8,Finland,4.94,0,8191,0.9,104.45,10567,7699
Detergent,9,Finland,10.72,1,7699,1.0,107.46,8786,9930
Detergent,10,Finland,5.67,0,9930,1.0,94.06,11650,9337
Detergent,11,Finland,9.48,0,9337,1.2,91.27,11977,10220
Detergent,12,Finland,9.95,0,10220,1.2,95.51,12463,11709
Conditioner,1,Finland,13.76,0,92,1.2,95.68,119,109
Conditioner,2,Finland,8.95,1,109,1.0,95.82,148,117
Conditioner,3,Finland,12.34,1,117,1.0,109.49,136,148
Conditioner,4,Finland,8.39,0,148,1.0,95.24,182,143
Conditioner,5,Finland,12.8,0,143,1.0,100.81,190,144
Conditioner,6,Finland,12.77,0,144,0.9,94.6,180,109
Conditioner,7,Finland,7.79,0,109,0.9,105.95,128,112
Conditioner,8,Finland,6.16,1,112,0.9,106.83,154,125
Conditioner,9,Finland,14.41,0,125,1.0,100.11,154,115
Conditioner,10,Finland,7.99,0,115,1.0,101.81,140,106
Conditioner,11,Finland,9.98,1,106,1.2,108.22,130,173
Conditioner,12,Finland,9.38,0,173,1.2,104.03,231,198
Conditioner,1,Finland,4.64,0,198,1.2,91.26,273,220
Conditioner,2,Finland,3.66,1,220,1.0,105.41,328,285
Conditioner,3,Finland,8.22,1,285,1.0,99.28,360,336
Conditioner,4,Finland,8.0,0,336,1.0,92.55,416,323
Conditioner,5,Finland,7.82,0,323,1.0,95.12,413,299
Conditioner,6,Finland,10.38,0,299,0.9,98.28,415,268
Conditioner,7,Finland,11.74,0,268,0.9,100.21,383,242
Conditioner,8,Finland,7.61,0,242,0.9,105.2,270,243
Conditioner,9,Finland,8.62,0,243,1.0,95.22,300,229
Conditioner,10,Finland,5.78,0,229,1.0,90.41,286,210
Conditioner,11,Finland,4.8,0,210,1.2,109.26,294,276
Conditioner,12,Finland,12.47,0,276,1.2,97.58,346,310
Conditioner,1,Finland,14.83,0,310,1.2,103.5,437,383
Conditioner,2,Finland,5.15,0,383,1.0,92.36,518,348
Conditioner,3,Finland,5.29,0,348,1.0,109.17,505,380
Conditioner,4,Finland,12.63,0,380,1.0,96.14,519,368
Conditioner,5,Finland,5.47,0,368,1.0,102.73,536,388
Conditioner,6,Finland,11.22,0,388,0.9,102.83,525,340
Conditioner,7,Finland,7.47,1,340,0.9,109.98,424,403
Conditioner,8,Finland,10.27,0,403,0.9,104.55,543,368
Conditioner,9,Finland,12.4,1,368,1.0,105.99,535,472
Conditioner,10,Finland,14.15,0,472,1.0,103.87,596,508
Conditioner,11,Finland,12.29,0,508,1.2,105.35,609,639
Conditioner,12,Finland,10.95,0,639,1.2,100.5,814,764
Conditioner,1,Finland,14.36,0,764,1.2,93.12,940,849
Conditioner,2,Finland,5.1,1,849,1.0,105.65,1129,1066
Conditioner,3,Finland,7.86,0,1066,1.0,107.8,1553,1127
Conditioner,4,Finland,9.9,0,1127,1.0,106.93,1676,1207
Conditioner,5,Finland,9.33,1,1207,1.0,108.95,1612,1577
Conditioner,6,Finland,13.21,0,1577,0.9,106.15,2323,1500
Conditioner,7,Finland,12.41,0,1500,0.9,93.21,1802,1249
Conditioner,8,Finland,7.6,0,1249,0.9,104.67,1538,1183
Conditioner,9,Finland,6.97,1,1183,1.0,97.26,1496,1390
Conditioner,10,Finland,9.1,1,1390,1.0,105.43,1871,1759
Conditioner,11,Finland,9.35,1,1759,1.2,101.49,2002,2554
Conditioner,12,Finland,12.28,1,2554,1.2,91.59,2935,3366
Conditioner,1,Finland,8.44,0,3366,1.2,105.58,3705,4267
Conditioner,2,Finland,7.09,1,4267,1.0,94.28,5201,4825
Conditioner,3,Finland,8.01,0,4825,1.0,102.63,6239,4950
Conditioner,4,Finland,3.97,1,4950,1.0,105.25,6019,6246
Conditioner,5,Finland,12.2,1,6246,1.0,105.35,8849,7893
Conditioner,6,Finland,8.03,0,7893,0.9,92.07,9523,6547
Conditioner,7,Finland,4.02,1,6547,0.9,97.38,7252,6887
Conditioner,8,Finland,4.59,0,6887,0.9,97.59,9173,6044
Conditioner,9,Finland,5.22,0,6044,1.0,104.89,6655,6337
Conditioner,10,Finland,4.15,1,6337,1.0,92.36,9465,7034
Conditioner,11,Finland,6.61,0,7034,1.2,108.2,10398,9124
Conditioner,12,Finland,11.66,0,9124,1.2,98.75,10357,10806
