product_name,month,country,avg_price,promotion,previous_sales,season_index,economic_index,stock_level,forecasted_sales
Shampoo,1,Iceland,5.59,0,81,1.2,97.12,118,92
Shampoo,2,Iceland,9.05,0,92,1.0,95.05,119,82
Shampoo,3,Iceland,7.27,1,82,1.0,91.93,97,100
Shampoo,4,Iceland,7.06,0,100,1.0,94.22,113,101
Shampoo,5,Iceland,6.89,0,101,1.0,92.56,132,91
Shampoo,6,Iceland,4.01,0,91,0.9,106.46,129,104
Shampoo,7,Iceland,12.36,1,104,0.9,103.43,148,118
Shampoo,8,Iceland,8.73,0,118,0.9,105.36,138,123
Shampoo,9,Iceland,9.91,1,123,1.0,94.39,181,150
Shampoo,10,Iceland,8.54,1,150,1.0,107.37,173,196
Shampoo,11,Iceland,5.45,1,196,1.2,90.89,239,247
Shampoo,12,Iceland,6.17,0,247,1.2,104.86,324,311
Shampoo,1,Iceland,7.37,0,311,1.2,107.65,417,395
Shampoo,2,Iceland,9.98,0,395,1.0,107.26,441,427
Shampoo,3,Iceland,6.49,1,427,1.0,106.57,606,548
Shampoo,4,Iceland,3.65,1,548,1.0,104.03,612,685
Shampoo,5,Iceland,6.49,0,685,1.0,98.49,910,680
Shampoo,6,Iceland,7.23,0,680,0.9,96.57,1000,593
Shampoo,7,Iceland,14.66,0,593,0.9,92.45,880,492
Shampoo,8,Iceland,5.75,1,492,0.9,92.51,624,481
Shampoo,9,Iceland,11.56,0,481,1.0,94.29,590,448
Shampoo,10,Iceland,10.52,0,448,1.0,106.58,535,469
Shampoo,11,Iceland,7.51,0,469,1.2,105.12,674,598
Shampoo,12,Iceland,14.75,0,598,1.2,104.37,885,747
Shampoo,1,Iceland,14.07,0,747,1.2,93.45,1096,839
Shampoo,2,Iceland,13.15,0,839,1.0,107.49,998,898
Shampoo,3,Iceland,12.01,1,898,1.0,107.91,1067,1171
Shampoo,4,Iceland,10.41,0,1171,1.0,104.66,1594,1230
Shampoo,5,Iceland,9.81,0,1230,1.0,105.28,1542,1295
Shampoo,6,Iceland,12.75,0,1295,0.9,93.14,1625,1085
Shampoo,7,Iceland,9.04,0,1085,0.9,102.39,1445,993
Shampoo,8,Iceland,10.89,0,993,0.9,106.32,1195,945
Shampoo,9,Iceland,8.74,0,945,1.0,92.5,1326,861
Shampoo,10,Iceland,11.51,0,861,1.0,93.11,1285,806
Shampoo,11,Iceland,6.12,1,806,1.2,91.28,1062,1065
Shampoo,12,Iceland,13.31,0,1065,1.2,108.09,1524,1387
Shampoo,1,Iceland,11.79,0,1387,1.2,108.41,1850,1796
Shampoo,2,Iceland,8.35,0,1796,1.0,107.34,2330,1939
Shampoo,3,Iceland,9.51,0,1939,1.0,99.9,2378,1934
Shampoo,4,Iceland,7.94,0,1934,1.0,94.37,2508,1829
Shampoo,5,Iceland,10.19,0,1829,1.0,103.39,2309,1881
Shampoo,6,Iceland,5.24,1,1881,0.9,92.89,2159,1896
Shampoo,7,Iceland,5.17,1,1896,0.9,105.13,2429,2158
Shampoo,8,Iceland,3.89,1,2158,0.9,91.98,2565,2141
Shampoo,9,Iceland,5.76,1,2141,1.0,90.07,2551,2310
Shampoo,10,Iceland,8.11,0,2310,1.0,104.74,2585,2424
Shampoo,11,Iceland,13.86,0,2424,1.2,92.45,3322,2698
Shampoo,12,Iceland,9.65,1,2698,1.2,99.13,3821,3844
Shampoo,1,Iceland,10.93,1,3844,1.2,94.79,4392,5246
Shampoo,2,Iceland,6.76,0,5246,1.0,98.14,7794,5144
Shampoo,3,Iceland,4.93,0,5144,1.0,98.95,6203,5099
Shampoo,4,Iceland,4.25,0,5099,1.0,104.32,6598,5314
Shampoo,5,Iceland,8.74,0,5314,1.0,104.61,7082,5549
Shampoo,6,Iceland,14.13,0,5549,0.9,97.61,8218,4880
Shampoo,7,Iceland,8.64,1,4880,0.9,91.95,5847,4856
Shampoo,8,Iceland,8.58,0,4856,0.9,106.79,7007,4672
Shampoo,9,Iceland,10.49,1,4672,1.0,97.13,6343,5454
Shampoo,10,Iceland,8.82,0,5454,1.0,100.02,7560,5471
Shampoo,11,Iceland,7.79,1,5471,1.2,101.93,7723,8043
Shampoo,12,Iceland,7.28,1,8043,1.2,91.67,9196,10631
Soap,1,Iceland,5.66,1,166,1.2,98.42,217,249
Soap,2,Iceland,14.9,0,249,1.0,107.81,367,264
Soap,3,Iceland,8.95,0,264,1.0,90.44,329,244
Soap,4,Iceland,9.1,1,244,1.0,103.8,311,305
Soap,5,Iceland,13.99,0,305,1.0,104.69,340,307
Soap,6,Iceland,7.28,1,307,0.9,91.12,455,303
Soap,7,Iceland,10.07,1,303,0.9,95.42,377,321
Soap,8,Iceland,12.14,1,321,0.9,103.66,433,363
Soap,9,Iceland,9.67,0,363,1.0,90.18,457,326
Soap,10,Iceland,4.21,0,326,1.0,108.21,430,347
Soap,11,Iceland,14.42,0,347,1.2,96.05,409,404
Soap,12,Iceland,8.0,0,404,1.2,102.09,591,493
Soap,1,Iceland,14.7,0,493,1.2,101.82,643,611
Soap,2,Iceland,12.3,0,611,1.0,93.52,883,580
Soap,3,Iceland,6.12,0,580,1.0,102.5,734,597
Soap,4,Iceland,4.82,0,597,1.0,97.04,756,571
Soap,5,Iceland,9.46,0,571,1.0,91.3,823,518
Soap,6,Iceland,12.46,0,518,0.9,104.18,636,500
Soap,7,Iceland,4.25,1,500,0.9,93.68,555,510
Soap,8,Iceland,11.85,0,510,0.9,99.17,713,465
Soap,9,Iceland,5.85,1,465,1.0,108.83,681,599
Soap,10,Iceland,9.46,0,599,1.0,109.12,715,678
Soap,11,Iceland,4.06,0,678,1.2,104.22,783,834
Soap,12,Iceland,6.36,1,834,1.2,98.55,988,1187
Soap,1,Iceland,11.54,0,1187,1.2,100.56,1532,1418
Soap,2,Iceland,10.24,0,1418,1.0,91.23,1993,1302
Soap,3,Iceland,12.74,0,1302,1.0,108.7,1549,1408
Soap,4,Iceland,12.95,0,1408,1.0,102.08,1603,1436
Soap,5,Iceland,4.69,1,1436,1.0,98.15,2085,1693
Soap,6,Iceland,7.86,0,1693,0.9,98.22,2063,1502
Soap,7,Iceland,11.67,1,1502,0.9,102.43,2076,1660
Soap,8,Iceland,9.85,1,1660,0.9,101.7,1935,1824
Soap,9,Iceland,4.83,0,1824,1.0,92.95,2136,1697
Soap,10,Iceland,7.44,0,1697,1.0,98.62,1954,1674
Soap,11,Iceland,9.93,1,1674,1.2,104.31,2422,2512
Soap,12,Iceland,12.76,0,2512,1.2,94.81,2794,2854
Soap,1,Iceland,4.13,1,2854,1.2,90.34,3155,3715
Soap,2,Iceland,7.55,1,3715,1.0,102.64,4939,4578
Soap,3,Iceland,9.98,0,4578,1.0,101.67,5044,4649
Soap,4,Iceland,4.84,0,4649,1.0,92.7,5765,4308
Soap,5,Iceland,13.73,0,4308,1.0,108.55,5659,4662
Soap,6,Iceland,11.01,0,4662,0.9,98.87,6586,4146
Soap,7,Iceland,6.88,0,4146,0.9,91.54,5619,3402
Soap,8,Iceland,11.84,1,3402,0.9,100.03,4369,3671
Soap,9,Iceland,5.34,0,3671,1.0,91.09,5317,3335
Soap,10,Iceland,5.72,0,3335,1.0,101.41,3896,3375
Soap,11,Iceland,5.21,0,3375,1.2,92.08,4302,3740
Soap,12,Iceland,5.57,0,3740,1.2,96.79,5498,4334
Soap,1,Iceland,8.66,0,4334,1.2,103.09,5618,5358
Soap,2,Iceland,4.95,0,5358,1.0,95.61,5960,5125
Soap,3,Iceland,8.46,1,5125,1.0,93.81,7497,5753
Soap,4,Iceland,10.69,0,5753,1.0,105.35,7749,6059
Soap,5,Iceland,6.66,1,6059,1.0,107.35,7941,7807
Soap,6,Iceland,11.49,0,7807,0.9,102.12,10216,7166
Soap,7,Iceland,9.53,0,7166,0.9,102.78,10150,6617
Soap,8,Iceland,7.85,0,6617,0.9,101.78,9223,6067
Soap,9,Iceland,8.11,0,6067,1.0,104.09,6905,6300
Soap,10,Iceland,6.88,1,6300,1.0,101.05,9227,7636
Soap,11,Iceland,6.92,0,7636,1.2,91.09,11008,8337
Soap,12,Iceland,6.33,1,8337,1.2,92.31,9929,11063
Toothpaste,1,Iceland,7.46,0,119,1.2,105.21,164,159
Toothpaste,2,Iceland,11.24,1,159,1.0,100.72,206,197
Toothpaste,3,Iceland,8.15,0,197,1.0,109.77,283,226
Toothpaste,4,Iceland,13.06,1,226,1.0,108.1,258,294
Toothpaste,5,Iceland,10.76,1,294,1.0,92.56,370,317
Toothpaste,6,Iceland,4.5,0,317,0.9,105.76,441,297
Toothpaste,7,Iceland,10.21,1,297,0.9,94.98,439,278
Toothpaste,8,Iceland,9.03,1,278,0.9,94.87,405,273
Toothpaste,9,Iceland,10.91,0,273,1.0,103.53,339,280
Toothpaste,10,Iceland,11.13,0,280,1.0,103.96,404,299
Toothpaste,11,Iceland,12.75,0,299,1.2,106.48,414,378
Toothpaste,12,Iceland,8.56,0,378,1.2,92.7,523,423
Toothpaste,1,Iceland,8.3,1,423,1.2,92.98,556,568
Toothpaste,2,Iceland,5.1,0,568,1.0,91.58,685,510
Toothpaste,3,Iceland,10.63,0,510,1.0,91.18,693,455
Toothpaste,4,Iceland,5.87,0,455,1.0,106.24,609,488
Toothpaste,5,Iceland,10.63,0,488,1.0,98.22,593,472
Toothpaste,6,Iceland,8.76,0,472,0.9,106.05,612,453
Toothpaste,7,Iceland,6.84,0,453,0.9,92.83,510,371
Toothpaste,8,Iceland,4.46,0,371,0.9,109.38,543,359
Toothpaste,9,Iceland,8.35,1,359,1.0,92.55,422,401
Toothpaste,10,Iceland,7.79,1,401,1.0,106.48,480,510
Toothpaste,11,Iceland,9.36,0,510,1.2,100.52,738,612
Toothpaste,12,Iceland,11.34,1,612,1.2,105.02,876,917
Toothpaste,1,Iceland,7.2,0,917,1.2,108.96,1271,1199
Toothpaste,2,Iceland,11.79,1,1199,1.0,95.17,1585,1362
Toothpaste,3,Iceland,10.66,1,1362,1.0,108.38,1806,1775
Toothpaste,4,Iceland,14.76,0,1775,1.0,102.69,2463,1814
Toothpaste,5,Iceland,10.37,0,1814,1.0,95.5,2330,1729
Toothpaste,6,Iceland,7.41,0,1729,0.9,96.71,2552,1509
Toothpaste,7,Iceland,5.65,0,1509,0.9,91.25,1965,1241
Toothpaste,8,Iceland,11.77,0,1241,0.9,108.98,1497,1220
Toothpaste,9,Iceland,5.48,1,1220,1.0,104.25,1658,1525
Toothpaste,10,Iceland,5.96,0,1525,1.0,102.11,2262,1547
Toothpaste,11,Iceland,6.07,0,1547,1.2,97.67,2028,1819
Toothpaste,12,Iceland,6.6,0,1819,1.2,91.16,2194,1989
Toothpaste,1,Iceland,12.78,0,1989,1.2,98.23,2657,2339
Toothpaste,2,Iceland,6.87,1,2339,1.0,103.98,2676,2912
Toothpaste,3,Iceland,8.12,0,2912,1.0,102.78,4146,3005
Toothpaste,4,Iceland,14.7,0,3005,1.0,92.88,3797,2789
Toothpaste,5,Iceland,7.01,0,2789,1.0,91.7,3787,2573
Toothpaste,6,Iceland,12.52,1,2573,0.9,91.66,3554,2535
Toothpaste,7,Iceland,11.36,1,2535,0.9,100.55,3661,2762
Toothpaste,8,Iceland,4.32,0,2762,0.9,97.08,3708,2410
Toothpaste,9,Iceland,5.7,0,2410,1.0,102.0,2931,2453
Toothpaste,10,Iceland,9.84,0,2453,1.0,102.61,2836,2508
Toothpaste,11,Iceland,9.86,0,2508,1.2,95.01,3483,2859
Toothpaste,12,Iceland,11.55,0,2859,1.2,95.67,3589,3289
Toothpaste,1,Iceland,4.89,0,3289,1.2,96.66,3744,3815
Toothpaste,2,Iceland,5.09,0,3815,1.0,98.79,5632,3764
Toothpaste,3,Iceland,3.69,1,3764,1.0,95.76,5577,4312
Toothpaste,4,Iceland,5.36,0,4312,1.0,95.73,5248,4125
Toothpaste,5,Iceland,4.79,1,4125,1.0,103.36,5976,5118
Toothpaste,6,Iceland,10.52,0,5118,0.9,90.3,7269,4152
Toothpaste,7,Iceland,10.74,0,4152,0.9,92.15,4652,3453
Toothpaste,8,Iceland,9.43,0,3453,0.9,96.66,5161,3000
Toothpaste,9,Iceland,8.54,1,3000,1.0,92.41,3345,3329
Toothpaste,10,Iceland,12.93,0,3329,1.0,101.02,4937,3359
Toothpaste,11,Iceland,14.47,0,3359,1.2,99.24,4490,4006
Toothpaste,12,Iceland,6.92,0,4006,1.2,101.55,4532,4882
Lotion,1,Iceland,6.37,0,152,1.2,109.54,169,212
Lotion,2,Iceland,5.92,0,212,1.0,98.64,243,210
Lotion,3,Iceland,4.84,0,210,1.0,90.4,246,193
Lotion,4,Iceland,4.2,0,193,1.0,107.55,276,209
Lotion,5,Iceland,7.41,0,209,1.0,104.72,310,209
Lotion,6,Iceland,12.98,1,209,0.9,93.44,235,220
Lotion,7,Iceland,4.79,1,220,0.9,104.68,265,251
Lotion,8,Iceland,6.24,0,251,0.9,94.66,327,218
Lotion,9,Iceland,12.45,0,218,1.0,91.0,241,206
Lotion,10,Iceland,5.66,0,206,1.0,96.35,255,206
Lotion,11,Iceland,6.87,1,206,1.2,93.64,271,269
Lotion,12,Iceland,14.95,0,269,1.2,102.62,387,321
Lotion,1,Iceland,10.35,0,321,1.2,95.0,381,359
Lotion,2,Iceland,3.77,1,359,1.0,96.84,462,407
Lotion,3,Iceland,10.92,1,407,1.0,102.84,464,498
Lotion,4,Iceland,4.36,1,498,1.0,103.66,731,610
Lotion,5,Iceland,5.39,0,610,1.0,96.44,792,579
Lotion,6,Iceland,13.01,1,579,0.9,104.65,855,656
Lotion,7,Iceland,6.37,0,656,0.9,108.82,923,629
Lotion,8,Iceland,13.49,0,629,0.9,94.44,838,534
Lotion,9,Iceland,11.78,0,534,1.0,97.41,703,526
Lotion,10,Iceland,5.79,0,526,1.0,95.53,679,509
Lotion,11,Iceland,9.52,1,509,1.2,102.78,673,757
Lotion,12,Iceland,12.35,0,757,1.2,99.61,1111,910
Lotion,1,Iceland,12.57,0,910,1.2,94.74,1157,1039
Lotion,2,Iceland,13.97,0,1039,1.0,108.65,1357,1119
Lotion,3,Iceland,8.99,0,1119,1.0,108.81,1563,1215
Lotion,4,Iceland,13.03,0,1215,1.0,103.3,1500,1259
Lotion,5,Iceland,12.52,0,1259,1.0,96.98,1557,1216
Lotion,6,Iceland,10.57,0,1216,0.9,102.88,1488,1121
Lotion,7,Iceland,10.29,0,1121,0.9,106.36,1285,1074
Lotion,8,Iceland,7.13,0,1074,0.9,93.94,1594,921
Lotion,9,Iceland,5.39,0,921,1.0,99.52,1372,922
Lotion,10,Iceland,11.65,0,922,1.0,94.18,1028,855
Lotion,11,Iceland,12.62,0,855,1.2,90.3,1233,927
Lotion,12,Iceland,5.87,1,927,1.2,104.18,1043,1382
Lotion,1,Iceland,11.66,0,1382,1.2,102.93,1964,1713
Lotion,2,Iceland,12.9,1,1713,1.0,103.2,2139,2131
Lotion,3,Iceland,6.46,1,2131,1.0,105.26,2662,2706
Lotion,4,Iceland,4.16,1,2706,1.0,101.77,3330,3311
Lotion,5,Iceland,5.94,0,3311,1.0,106.35,3998,3524
Lotion,6,Iceland,12.15,0,3524,0.9,90.09,4924,2861
Lotion,7,Iceland,14.86,0,2861,0.9,90.25,4016,2315
Lotion,8,Iceland,4.07,1,2315,0.9,103.76,2599,2593
Lotion,9,Iceland,4.63,0,2593,1.0,100.92,3205,2618
Lotion,10,Iceland,7.7,1,2618,1.0,95.27,3068,2987
Lotion,11,Iceland,9.58,0,2987,1.2,107.54,3565,3858
Lotion,12,Iceland,6.83,0,3858,1.2,99.68,4351,4631
Lotion,1,Iceland,8.94,0,4631,1.2,102.8,5355,5698
Lotion,2,Iceland,4.2,1,5698,1.0,98.55,8253,6743
Lotion,3,Iceland,10.11,1,6743,1.0,100.39,8247,8122
Lotion,4,Iceland,7.06,0,8122,1.0,103.87,10790,8439
Lotion,5,Iceland,8.45,0,8439,1.0,105.78,9579,8927
Lotion,6,Iceland,8.92,0,8927,0.9,96.31,13121,7735
Lotion,7,Iceland,8.07,0,7735,0.9,90.16,9222,6265
Lotion,8,Iceland,14.45,0,6265,0.9,106.73,9144,6023
Lotion,9,Iceland,6.68,0,6023,1.0,94.61,7269,5701
Lotion,10,Iceland,9.24,0,5701,1.0,105.46,8212,6015
Lotion,11,Iceland,13.28,0,6015,1.2,105.74,7899,7641
Lotion,12,Iceland,12.72,0,7641,1.2,100.21,9003,9184
Detergent,1,Iceland,12.95,0,183,1.2,105.18,236,230
Detergent,2,Iceland,12.78,0,230,1.0,92.16,317,205
Detergent,3,Iceland,8.37,1,205,1.0,93.3,240,225
Detergent,4,Iceland,8.47,1,225,1.0,96.11,320,249
Detergent,5,Iceland,11.1,1,249,1.0,92.05,329,268
Detergent,6,Iceland,7.01,0,268,0.9,107.85,323,242
Detergent,7,Iceland,13.29,1,242,0.9,95.73,310,252
Detergent,8,Iceland,11.74,0,252,0.9,102.96,310,249
Detergent,9,Iceland,4.45,0,249,1.0,103.58,306,248
Detergent,10,Iceland,11.14,0,248,1.0,95.88,310,235
Detergent,11,Iceland,13.3,1,235,1.2,93.85,328,331
Detergent,12,Iceland,13.28,0,331,1.2,107.47,488,430
Detergent,1,Iceland,14.08,0,430,1.2,101.57,609,526
Detergent,2,Iceland,9.79,1,526,1.0,92.22,745,574
Detergent,3,Iceland,5.5,0,574,1.0,107.3,846,614
Detergent,4,Iceland,7.74,0,614,1.0,93.87,779,571
Detergent,5,Iceland,10.59,0,571,1.0,92.42,817,530
Detergent,6,Iceland,6.83,0,530,0.9,95.43,626,458
Detergent,7,Iceland,13.17,0,458,0.9,102.51,562,418
Detergent,8,Iceland,6.46,0,418,0.9,94.12,514,351
Detergent,9,Iceland,13.67,0,351,1.0,92.39,509,333
Detergent,10,Iceland,13.6,0,333,1.0,97.35,483,334
Detergent,11,Iceland,11.85,0,334,1.2,102.43,427,407
Detergent,12,Iceland,11.26,1,407,1.2,98.77,549,576
Detergent,1,Iceland,4.71,0,576,1.2,92.45,695,629
Detergent,2,Iceland,8.74,1,629,1.0,93.31,937,701
Detergent,3,Iceland,10.55,0,701,1.0,99.03,874,694
Detergent,4,Iceland,6.81,1,694,1.0,96.67,813,792
Detergent,5,Iceland,5.62,1,792,1.0,93.11,1178,887
Detergent,6,Iceland,4.15,1,887,0.9,96.03,1318,917
Detergent,7,Iceland,11.29,1,917,0.9,99.22,1042,993
Detergent,8,Iceland,8.68,0,993,0.9,98.09,1433,888
Detergent,9,Iceland,4.05,1,888,1.0,92.25,1222,998
Detergent,10,Iceland,9.86,0,998,1.0,104.46,1294,1045
Detergent,11,Iceland,9.89,1,1045,1.2,100.36,1521,1507
Detergent,12,Iceland,4.72,1,1507,1.2,95.12,1878,2066
Detergent,1,Iceland,4.49,0,2066,1.2,105.8,2475,2621
Detergent,2,Iceland,9.56,0,2621,1.0,102.83,3120,2704
Detergent,3,Iceland,8.94,1,2704,1.0,105.6,3007,3431
Detergent,4,Iceland,14.12,0,3431,1.0,109.91,4583,3767
Detergent,5,Iceland,5.4,0,3767,1.0,90.14,4337,3400
Detergent,6,Iceland,11.23,0,3400,0.9,103.42,5087,3150
Detergent,7,Iceland,7.38,0,3150,0.9,105.68,4563,3008
Detergent,8,Iceland,10.59,0,3008,0.9,104.66,3984,2827
Detergent,9,Iceland,13.01,0,2827,1.0,100.17,3369,2842
Detergent,10,Iceland,8.45,0,2842,1.0,94.87,4154,2692
Detergent,11,Iceland,5.14,1,2692,1.2,97.38,3346,3775
Detergent,12,Iceland,4.28,0,3775,1.2,90.75,4158,4108
Detergent,1,Iceland,5.95,0,4108,1.2,108.68,5738,5361
Detergent,2,Iceland,11.35,0,5361,1.0,102.8,6019,5501
Detergent,3,Iceland,4.44,0,5501,1.0,106.4,7234,5835
Detergent,4,Iceland,10.14,0,5835,1.0,108.18,7632,6322
Detergent,5,Iceland,8.91,0,6322,1.0,101.7,7434,6441
Detergent,6,Iceland,5.53,1,6441,0.9,93.63,7501,6509
Detergent,7,Iceland,11.44,0,6509,0.9,106.31,9139,6221
Detergent,8,Iceland,4.6,0,6221,0.9,93.36,7765,5225
Detergent,9,Iceland,10.46,0,5225,1.0,99.54,6525,5191
Detergent,10,Iceland,6.55,0,5191,1.0,93.44,7071,4853
Detergent,11,Iceland,4.2,0,4853,1.2,102.89,6998,5988
Detergent,12,Iceland,6.5,1,5988,1.2,109.01,7962,9395
Conditioner,1,Iceland,4.83,1,114,1.2,97.09,144,154
Conditioner,2,Iceland,10.01,0,154,1.0,94.05,212,143
Conditioner,3,Iceland,5.86,0,143,1.0,91.06,188,127
Conditioner,4,Iceland,8.15,0,127,1.0,95.52,149,120
Conditioner,5,Iceland,11.11,0,120,1.0,101.45,154,116
Conditioner,6,Iceland,5.27,0,116,0.9,97.32,132,109
Conditioner,7,Iceland,6.01,0,109,0.9,91.4,162,92
Conditioner,8,Iceland,11.65,0,92,0.9,103.23,122,84
Conditioner,9,Iceland,4.13,0,84,1.0,109.02,94,83
Conditioner,10,Iceland,9.6,1,83,1.0,96.49,94,103
Conditioner,11,Iceland,5.98,0,103,1.2,100.1,141,118
Conditioner,12,Iceland,11.2,0,118,1.2,99.95,155,142
Conditioner,1,Iceland,12.17,1,142,1.2,102.71,180,205
Conditioner,2,Iceland,7.55,0,205,1.0,100.97,284,212
Conditioner,3,Iceland,6.13,1,212,1.0,92.98,285,220
Conditioner,4,Iceland,10.35,1,220,1.0,106.18,287,275
Conditioner,5,Iceland,6.42,0,275,1.0,90.21,357,253
Conditioner,6,Iceland,5.52,0,253,0.9,101.55,304,225
Conditioner,7,Iceland,7.87,0,225,0.9,96.28,318,179
Conditioner,8,Iceland,12.99,0,179,0.9,94.04,208,146
Conditioner,9,Iceland,4.5,0,146,1.0,102.57,191,151
Conditioner,10,Iceland,9.5,1,151,1.0,108.87,203,187
Conditioner,11,Iceland,5.74,1,187,1.2,105.43,222,282
Conditioner,12,Iceland,6.3,0,282,1.2,93.58,345,315
Conditioner,1,Iceland,9.16,0,315,1.2,100.98,399,395
Conditioner,2,Iceland,9.72,0,395,1.0,107.06,567,415
Conditioner,3,Iceland,13.96,0,415,1.0,92.94,575,398
Conditioner,4,Iceland,9.79,0,398,1.0,106.39,573,416
Conditioner,5,Iceland,4.41,0,416,1.0,98.14,543,412
Conditioner,6,Iceland,5.84,1,412,0.9,92.74,550,410
Conditioner,7,Iceland,7.91,0,410,0.9,91.73,451,334
Conditioner,8,Iceland,9.31,0,334,0.9,102.61,461,297
Conditioner,9,Iceland,6.67,0,297,1.0,96.92,374,291
Conditioner,10,Iceland,6.04,1,291,1.0,105.44,418,375
Conditioner,11,Iceland,10.29,0,375,1.2,92.36,525,419
Conditioner,12,Iceland,12.74,0,419,1.2,108.76,624,541
Conditioner,1,Iceland,12.71,0,541,1.2,107.97,779,697
Conditioner,2,Iceland,8.97,1,697,1.0,108.3,801,904
Conditioner,3,Iceland,11.32,0,904,1.0,104.43,1248,948
Conditioner,4,Iceland,11.01,0,948,1.0,98.67,1294,944
Conditioner,5,Iceland,3.71,1,944,1.0,103.95,1249,1175
Conditioner,6,Iceland,7.05,0,1175,0.9,107.97,1563,1127
Conditioner,7,Iceland,14.61,0,1127,0.9,99.64,1471,995
Conditioner,8,Iceland,8.74,0,995,0.9,102.62,1313,912
Conditioner,9,Iceland,11.37,1,912,1.0,90.02,1200,992
Conditioner,10,Iceland,4.3,0,992,1.0,101.64,1431,1012
Conditioner,11,Iceland,4.74,1,1012,1.2,93.67,1362,1370
Conditioner,12,Iceland,9.89,0,1370,1.2,106.48,1597,1744
Conditioner,1,Iceland,8.71,1,1744,1.2,98.78,2436,2477
Conditioner,2,Iceland,5.8,0,2477,1.0,102.93,3534,2556
Conditioner,3,Iceland,14.16,0,2556,1.0,107.29,3006,2755
Conditioner,4,Iceland,9.47,0,2755,1.0,103.86,3593,2868
Conditioner,5,Iceland,9.58,0,2868,1.0,100.36,4190,2885
Conditioner,6,Iceland,4.23,0,2885,0.9,92.49,3848,2395
Conditioner,7,Iceland,11.81,0,2395,0.9,101.51,2634,2192
Conditioner,8,Iceland,5.89,1,2192,0.9,98.84,2869,2329
Conditioner,9,Iceland,11.21,0,2329,1.0,98.6,3020,2304
Conditioner,10,Iceland,12.17,0,2304,1.0,98.24,3239,2266
Conditioner,11,Iceland,5.98,1,2266,1.2,105.07,3361,3426
Conditioner,12,Iceland,8.06,1,3426,1.2,96.24,4437,4731
